id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,fplid,xG90,npxG90,xA90
6027,Jairo Riedewald,24,1234,2,0.5024856775999069,0,0.8289922624826431,6,8,2,0,M S,Crystal Palace,2,0.5024856775999069,3.2284833174198866,2.1022286806255583,144,0.036648064006476196,0.036648064006476196,0.06046134815513605
6049,Solly March,21,1684,2,1.7836019955575466,1,1.67881984077394,22,27,0,0,D M S,Brighton,2,1.7836019955575466,8.322110306471586,5.6805490497499695,65,0.09532314703098527,0.09532314703098527,0.08972315063518682
6441,Ferrán Torres,16,833,2,3.2937612934038043,2,1.5299686212092638,22,8,1,0,F M S,Manchester City,2,3.2937612934038043,6.875974204391241,2.3594923950731754,287,0.35586856711445664,0.35586856711445664,0.16530273218347385
6456,Callum Hudson-Odoi,18,886,2,1.1051767952740192,2,2.5829554796218868,19,23,0,0,D F M S,Chelsea,2,1.1051767952740192,5.464714430272579,3.7046200009062886,122,0.1122640085492796,0.1122640085492796,0.26237696745594785
6521,Yerry Mina,19,1637,2,1.5030908510088918,0,0.019598973914980892,13,1,1,0,D,Everton,2,1.5030908510088918,3.560941068455577,3.4605189096182585,162,0.08263785985998794,0.08263785985998794,0.0010775245280075017
7698,Leandro Trossard,24,1842,2,3.8240539338439694,4,4.442921411246061,41,39,2,0,F M S,Brighton,2,3.8240539338439694,10.901815289631486,4.696162134408952,69,0.18684302608358158,0.18684302608358158,0.21708085071234828
7726,Ezri Konsa Ngoyo,24,2112,2,2.519463088363409,0,0.09317662566900252,13,2,2,0,D S,Aston Villa,2,2.519463088363409,1.9277134872972963,1.8801074363291264,46,0.10736348387912255,0.10736348387912255,0.00397059484384954
7753,James Justin,23,2070,2,1.517483089119196,1,2.0591362714767456,9,19,4,0,D,Leicester,2,1.517483089119196,7.665663853287697,5.5050361193716535,239,0.06597752561387808,0.06597752561387808,0.0895276639772498
7991,Aaron Connolly,15,733,2,4.390346549451351,1,0.1498970314860344,21,5,0,0,F M S,Brighton,2,4.390346549451351,4.6988142877817145,0.19122542813420296,78,0.5390602857443678,0.5390602857443678,0.018404819691327554
8722,Ezgjan Alioski,25,1538,2,1.2784270076081157,0,2.2521373787894845,14,21,3,0,D M S,Leeds,2,1.2784270076081157,8.817651771008967,6.117445910349487,201,0.07481042307199637,0.07481042307199637,0.1317895735312442
8778,Fabio Silva,22,787,2,4.015988625586034,0,0.23196683265268805,26,6,2,0,F S,Wolverhampton Wanderers,1,3.254819795489311,2.6596463099122047,0.794838422909379,220,0.45926172338340926,0.37221573264807883,0.02652733791453866
9040,Conor Gallagher,22,1884,2,0.9966101571917534,2,1.1580917146056888,24,15,8,0,M S,West Bromwich Albion,2,0.9966101571917534,3.8745806701481342,2.485542297363281,544,0.047608765470943636,0.047608765470943636,0.05532285260855201
9205,Jayden Bogle,11,796,2,1.6061902865767481,0,0.2085538413375616,13,4,2,0,D S,Sheffield United,2,1.6061902865767481,2.20279373973608,1.10883329808712,510,0.18160442938681826,0.18160442938681826,0.023580208191432844
87,Joelinton,21,1363,1,1.957058330997825,2,1.25979814119637,28,13,3,0,F M S,Newcastle United,1,1.957058330997825,4.725341506302357,1.7477443777024746,340,0.12922615538503612,0.12922615538503612,0.083185497217662
204,Granit Xhaka,23,1912,1,0.6424058070406318,2,1.2605924978852272,14,12,5,1,D M S,Arsenal,1,0.6424058070406318,10.342338852584364,9.36727107129991,9,0.030238767067812165,0.030238767067812165,0.059337512975769065
332,Joel Matip,10,701,1,0.7844753786921501,2,1.1802754700183868,5,3,2,0,D S,Liverpool,1,0.7844753786921501,4.383128449320793,4.383128449320793,246,0.10071723834849289,0.10071723834849289,0.15153322724915094
343,Pierre-Emile Højbjerg,27,2430,1,0.490914311259985,3,1.3000980941578746,9,11,6,0,M,Tottenham,1,0.490914311259985,12.500235242769122,11.646220417693256,396,0.018182011528147593,0.018182011528147593,0.04815178126510647
486,Adam Lallana,21,992,1,1.1735795121639967,1,2.3594983424991365,14,19,0,0,F M S,Brighton,1,1.1735795121639967,5.991443675011396,2.663381595164537,54,0.10647394767616905,0.10647394767616905,0.2140673899444781
492,Héctor Bellerín,22,1917,1,0.4317404553294182,2,2.1637581326067448,11,19,8,0,D,Arsenal,1,0.4317404553294182,6.9491416960954675,5.2985634226351985,11,0.020269504945043107,0.020269504945043107,0.10158488885477675
500,Alex Iwobi,24,1228,1,0.5729817617684603,2,2.0430734157562256,10,13,0,0,D F M S,Everton,1,0.5729817617684603,5.884388718754053,3.500677237287164,159,0.04199377732830735,0.04199377732830735,0.14973665099190578
512,Scott Dann,12,1080,1,0.5482887476682663,0,0.01761283539235592,4,1,1,0,D,Crystal Palace,1,0.5482887476682663,1.1420652149245143,1.1244523776695132,486,0.04569072897235552,0.04569072897235552,0.0014677362826963265
532,Cheikhou Kouyaté,26,2226,1,0.823928102850914,0,0.7440173365175724,7,5,0,0,D M S,Crystal Palace,1,0.823928102850914,3.994423294439912,3.800535531714559,133,0.03331245698858143,0.03331245698858143,0.030081563471060876
535,Manuel Lanzini,12,369,1,0.9002428920939565,1,0.8160074297338724,10,8,1,0,M S,West Ham,1,0.9002428920939565,2.125402519479394,0.6352455634623766,439,0.21957143709608695,0.21957143709608695,0.19902620237411525
537,Andy Carroll,15,366,1,0.6033168490976095,0,0.06301983259618282,13,2,1,0,F S,Newcastle United,1,0.6033168490976095,0.8416540101170541,0.3947672126814723,320,0.1483566022371171,0.1483566022371171,0.015496680146602335
579,Nathan Aké,6,468,1,0.4018466174602509,0,0.017229333519935608,1,1,3,0,D S,Manchester City,1,0.4018466174602509,2.753794811666012,2.736565478146076,279,0.07727819566543287,0.07727819566543287,0.0033133333692183862
605,Jordan Henderson,21,1710,1,1.1357975732535124,1,1.483708567917347,14,14,0,0,D M S,Liverpool,1,1.1357975732535124,11.4943608045578,10.461347930133345,244,0.0597788196449217,0.0597788196449217,0.07808992462722879
638,Kyle Walker,20,1584,1,0.1883066901937127,1,0.4997862335294485,9,8,1,0,D S,Manchester City,1,0.1883066901937127,7.814343813806772,7.432670593261719,270,0.010699243761006403,0.010699243761006403,0.02839694508690048
639,Toby Alderweireld,17,1523,1,0.4200705736875534,0,0.9119671881198884,5,5,2,0,D,Tottenham,1,0.4200705736875534,4.6438265442848214,4.611742094159125,386,0.024823605799001846,0.024823605799001846,0.05389169200971107
669,Ashley Westwood,28,2512,1,0.26296817511320114,2,5.149448404088616,9,37,5,0,M,Burnley,1,0.26296817511320114,6.496499935165048,3.7281284676864734,89,0.009421630477781887,0.009421630477781887,0.18449456861782462
672,Jordan Ayew,24,1574,1,1.7879527378827331,3,0.6854452835395932,19,11,2,0,F M S,Crystal Palace,1,1.7879527378827331,3.5608475487679243,1.7636321345344186,140,0.10223363812544219,0.10223363812544219,0.039193186479392246
681,César Azpilicueta,18,1483,1,0.4808743447065354,1,1.3773245448246598,10,17,4,0,D S,Chelsea,1,0.4808743447065354,8.757434047758581,7.486698072403669,102,0.02918320365717342,0.02918320365717342,0.08358678963871839
688,Ruben Loftus-Cheek,23,1652,1,3.0389727391302586,0,1.1670878343284132,32,15,2,0,F M S,"Chelsea,Fulham",1,3.0389727391302586,7.009924693033099,3.5108744334429502,115,0.16556146883881556,0.16556146883881556,0.06358226700336392
699,Gary Cahill,13,1170,1,0.2293122559785843,0,0.3000686317682266,4,3,2,0,D,Crystal Palace,1,0.2293122559785843,1.368254093453288,1.368254093453288,125,0.017639404306044944,0.017639404306044944,0.02308220244370974
743,Dwight Gayle,10,189,1,0.4472769498825073,0,0.07724057510495186,6,2,0,0,F S,Newcastle United,1,0.4472769498825073,0.4627730809152126,0.12424321472644805,329,0.2129890237535749,0.2129890237535749,0.03678122624045326
759,Daniel Amartey,10,576,1,0.5421722754836082,0,0.0,3,0,1,0,D S,Leicester,1,0.5421722754836082,2.3001183196902275,2.2252612635493283,227,0.08471441804431379,0.08471441804431379,0.0
766,Jamaal Lascelles,16,1363,1,0.4851940330117941,0,0.06688277795910835,13,2,3,0,D,Newcastle United,1,0.4851940330117941,1.9071033671498296,1.840220592916012,328,0.03203775713210673,0.03203775713210673,0.004416324296639583
769,Jonjo Shelvey,19,1627,1,1.5341025963425636,1,1.3342683725059032,31,25,4,0,M S,Newcastle United,1,1.5341025963425636,5.74773932248354,4.771042414009571,321,0.08486123765877733,0.08486123765877733,0.07380710112202292
770,Ayoze Pérez,16,889,1,2.5611269623041157,0,1.0634420402348042,19,18,1,0,F M S,Leicester,1,2.5611269623041157,6.485268786549567,4.0762921925634155,229,0.2592816947214515,0.2592816947214515,0.10766004906764046
775,Andros Townsend,26,1800,1,1.8089433461427689,4,2.9561589211225514,24,29,0,0,F M S,Crystal Palace,1,1.8089433461427689,6.353925988078117,3.5088592767715454,137,0.09044716730713845,0.09044716730713845,0.14780794605612757
789,Robbie Brady,18,1040,1,0.7394788153469563,1,0.9085823297500609,15,7,3,0,M S,Burnley,1,0.7394788153469563,2.5575511008501053,1.4108752384781835,95,0.06399335902040967,0.06399335902040967,0.07862731699760142
790,Nathan Redmond,19,1041,1,2.2198569253087044,1,1.388511124998331,23,11,0,0,F M S,Southampton,1,2.2198569253087044,4.752619730308653,2.094314359128475,365,0.19191846616501768,0.19191846616501768,0.12004418948112372
833,Virgil van Dijk,5,370,1,0.5533826053142548,0,0.0,4,0,1,0,D,Liverpool,1,0.5533826053142548,1.409594252705574,1.2884346395730972,250,0.13460657967103495,0.13460657967103495,0.0
842,Oriol Romeu,20,1748,1,0.4458271581679583,1,1.5368066392838955,14,14,6,0,M,Southampton,1,0.4458271581679583,6.115794092416762,4.9412069991230965,364,0.022954487548693506,0.022954487548693506,0.07912619996312964
844,Jay Rodriguez,23,1115,1,1.828249449841678,2,1.2109192460775375,22,6,3,0,F M S,Burnley,1,1.828249449841678,2.932731165550649,0.5690408628433943,86,0.14757170447152557,0.14757170447152557,0.09774236066993576
875,Ciaran Clark,16,1383,1,0.6622023619711399,0,0.14438940957188606,8,2,3,0,D S,Newcastle United,1,0.6622023619711399,1.5707688331604004,1.5707688331604004,324,0.04309342919551887,0.04309342919551887,0.009396273941771328
985,Mason Holgate,17,1517,1,1.278742415830493,0,0.2690487168729305,4,6,6,0,D,Everton,1,1.278742415830493,2.1145266983658075,1.9587472267448904,165,0.07586474451202661,0.07586474451202661,0.015962020117708472
1006,Luke Shaw,24,1939,1,0.5771848578006029,5,5.2422873210161915,8,50,6,0,D S,Manchester United,1,0.5771848578006029,8.621835101395844,6.224530957639217,300,0.026790426612714937,0.026790426612714937,0.24332432124366027
1017,Matej Vydra,18,782,1,2.9408356696367264,0,1.398780519142747,20,8,0,0,F S,Burnley,1,2.9408356696367264,3.5701563954353333,0.7826123125851154,93,0.33845934816790973,0.33845934816790973,0.16098497023382
1234,Dennis Praet,13,666,1,0.4389684200286865,1,1.215856321156025,8,7,0,0,M S,Leicester,1,0.4389684200286865,2.0549452472478147,1.2347203698009253,225,0.05932005676063331,0.05932005676063331,0.1643049082643277
1299,Mario Lemina,20,1016,1,1.1238216031342745,0,0.4823737796396017,12,6,2,0,M S,Fulham,1,1.1238216031342745,4.3145947996526965,2.891055930405855,493,0.09955112626189438,0.09955112626189438,0.0427299607948466
1621,Marcos Alonso,9,705,1,0.9817719683051108,0,1.5351844117976725,15,12,2,0,D S,Chelsea,1,0.9817719683051108,3.27795522287488,1.874800644814968,104,0.1253325916985248,0.1253325916985248,0.19598098874012843
1652,Matthew Lowton,24,2160,1,0.5863230843096972,0,1.8611270282417536,13,17,3,0,D,Burnley,1,0.5863230843096972,4.434237556532025,2.339262013323605,92,0.024430128512904048,0.024430128512904048,0.07754695951007307
1676,David Luiz,17,1175,1,0.5492635332047939,0,0.5240254849195479,12,2,1,1,D S,Arsenal,1,0.5492635332047939,2.925935689359904,2.8235243149101734,3,0.042071249351856556,0.042071249351856556,0.04013812224915686
1678,Michy Batshuayi,16,686,1,1.30021698679775,1,1.6547212526202202,11,9,0,0,F S,Crystal Palace,1,1.30021698679775,3.64507869631052,1.4757320675998926,108,0.1705824035157398,0.1705824035157398,0.21709170952743415
1688,Andrew Robertson,28,2517,1,1.3057496603578331,5,5.5319264121353635,15,45,1,0,D,Liverpool,1,1.3057496603578331,15.303705412894487,11.676142482087016,255,0.04668949917846841,0.04668949917846841,0.19780428172116915
1736,Oliver McBurnie,21,1206,1,3.464176818728447,0,1.0542655810713768,28,15,2,0,F S,Sheffield United,1,3.464176818728447,5.97805492952466,2.5615624338388443,357,0.2585206581140632,0.2585206581140632,0.07867653590084901
1737,Matt Phillips,23,1041,1,2.1380137698724866,1,1.7833561059087517,13,16,1,0,M S,West Bromwich Albion,1,2.1380137698724866,3.442325887270272,0.9094709008932114,411,0.18484268903796713,0.18484268903796713,0.15418064316213992
1791,Trent Alexander-Arnold,26,2140,1,1.6943008759990337,3,5.129268806427716,36,44,1,0,D S,Liverpool,1,1.6943008759990337,16.414692122489214,13.178294131532311,259,0.07125564431771637,0.07125564431771637,0.21571691241985722
2379,João Cancelo,22,1859,1,1.6069159880280497,2,3.9690915169194336,28,38,4,0,D M S,Manchester City,1,1.6069159880280497,15.032841607928276,12.050069749355314,277,0.07779582513314925,0.07779582513314925,0.19215612507947769
2496,Rodrigo Hernandez,26,2089,1,1.7947318656370044,1,2.0076054502278566,25,25,3,0,M S,Manchester City,0,1.0335630076006057,17.009867809712887,15.427750520408154,286,0.07732210048220699,0.04452880358260149,0.08649329369100388
2662,Christian Pulisic,18,1004,1,3.343361340463161,1,1.323159171268344,24,13,2,0,F M S,Chelsea,1,3.343361340463161,7.266971189528704,3.6584302755072713,119,0.2997037058184109,0.2997037058184109,0.11860988587066829
3203,Issa Diop,8,657,1,0.6551132500171661,0,0.0,2,0,2,0,D S,West Ham,1,0.6551132500171661,0.3740515559911728,0.3740515559911728,451,0.08974154109824194,0.08974154109824194,0.0
3389,Benjamin Mendy,7,514,1,0.14825347438454628,0,0.06408517062664032,3,1,2,0,D S,Manchester City,1,0.14825347438454628,1.4683698117733002,1.3201163411140442,274,0.02595877956149643,0.02595877956149643,0.011221138825676321
3422,João Moutinho,26,1957,1,0.337951079942286,1,1.2647803798317911,9,32,3,1,M S,Wolverhampton Wanderers,1,0.337951079942286,5.799630889669062,5.202744557522237,454,0.01554195053388132,0.01554195053388132,0.05816567919512581
4391,Darnell Furlong,25,2026,1,0.998094940558076,2,1.9343258105218408,16,13,3,0,D M S,West Bromwich Albion,1,0.998094940558076,3.5770178511738777,1.8760037869215007,422,0.04433787988658778,0.04433787988658778,0.08592760263917358
5220,Kai Havertz,20,1083,1,2.0280491542071104,2,1.2333291992545128,14,13,2,0,F M S,Chelsea,1,2.0280491542071104,5.077400567010045,3.142443301156163,500,0.16853594079283465,0.16853594079283465,0.10249273123998721
5256,Oliver Burke,18,976,1,2.4466179162263866,1,2.462659737095237,22,13,2,0,F S,Sheffield United,1,2.4466179162263866,5.676563642919064,0.7672859616577625,424,0.22561025866841677,0.22561025866841677,0.22708952493706075
5545,Wilfred Ndidi,16,1313,1,0.30869412515312433,2,0.891430632211268,9,9,3,0,D M S,Leicester,1,0.30869412515312433,4.7714842297136775,3.850992720574141,236,0.021159536377594206,0.021159536377594206,0.06110339443946239
5553,Declan Rice,27,2430,1,1.7303012469783423,1,1.876470185816288,23,20,2,0,M,West Ham,0,0.969132379628718,8.122948946431281,7.121561558917165,448,0.06408523136956823,0.03589379183810067,0.06949889577097362
5609,Yves Bissouma,25,2131,1,0.5690882876515388,0,0.5093900747597218,25,9,6,1,M S,Brighton,1,0.5690882876515388,7.15618846192956,6.512213157489897,76,0.024034700088521117,0.024034700088521117,0.021513424086520395
5681,Giovani Lo Celso,11,430,1,1.3039591405540705,1,0.9881668090820312,9,9,3,0,M S,Tottenham,1,1.3039591405540705,3.015368215739727,1.3852438582107425,403,0.2729216805810845,0.2729216805810845,0.20682561120321585
5735,Jean-Philippe Mateta,4,169,1,0.2580386996269226,0,0.016295328736305237,3,1,0,0,F S,Crystal Palace,1,0.2580386996269226,0.32996431738138204,0.13605083525180814,641,0.13741705897291737,0.13741705897291737,0.008677985717559003
6042,Jan Bednarek,28,2433,1,0.4476903490722179,1,1.10784693621099,9,4,3,1,D,Southampton,1,0.4476903490722179,5.8963032588362685,5.8417884930968285,376,0.016560678757295357,0.016560678757295357,0.0409807744590995
6063,Jacob Murphy,15,773,1,0.621627651154995,1,1.2809338457882404,18,8,2,0,D M S,Newcastle United,1,0.621627651154995,1.477454682812095,0.3087054267525673,497,0.07237579379553628,0.07237579379553628,0.1491384813983721
6080,Victor Lindelöf,21,1867,1,0.7988894507288933,1,0.2897103577852249,4,5,0,0,D,Manchester United,1,0.7988894507288933,7.093859951943159,6.945413420908152,308,0.03851100726598843,0.03851100726598843,0.0139656840924854
6157,Timothy Castagne,17,1449,1,0.7923150137066841,2,1.3705569617450235,4,13,1,0,D M,Leicester,1,0.7923150137066841,4.281131180003285,3.0027100630104537,498,0.04921211265258907,0.04921211265258907,0.08512776159906978
6424,Ben Johnson,9,320,1,0.4560174643993378,0,0.01875363476574421,1,1,1,0,D M S,West Ham,1,0.4560174643993378,1.1426590122282505,0.66788793168962,452,0.12825491186231378,0.12825491186231378,0.005274459777865559
6482,Eddie Nketiah,14,310,1,0.9137679263949394,1,0.5377314612269402,7,5,0,0,F S,Arsenal,1,0.9137679263949394,1.5945426877588034,0.18741076439619064,22,0.2652874625017566,0.2652874625017566,0.15611558551749874
6630,Joe Willock,12,671,1,1.3374277353286743,0,0.6190501358360052,9,7,1,0,M S,"Arsenal,Newcastle United",1,1.3374277353286743,2.866483882069588,1.0801848284900188,20,0.17938673052098464,0.17938673052098464,0.08303205994819741
6651,Grady Diangana,16,1104,1,0.9809263125061988,0,0.09041122905910016,12,4,0,0,F M S,West Bromwich Albion,1,0.9809263125061988,1.4407385848462582,0.6211172696202993,446,0.07996681895430968,0.07996681895430968,0.007370480629817947
6665,Curtis Jones,20,1086,1,1.758892709389329,1,1.053032232448459,19,11,2,0,M S,Liverpool,1,1.758892709389329,6.711337100714445,4.619456239044666,263,0.14576458917591123,0.14576458917591123,0.08726786456755184
6674,Rayan Ait Nouri,13,702,1,0.27810126449912786,1,0.5343914069235325,9,6,0,0,D M S,Wolverhampton Wanderers,1,0.27810126449912786,1.2695292383432388,0.999564883299172,563,0.03565400826911896,0.03565400826911896,0.06851171883635032
6756,Dwight McNeil,26,2223,1,0.5860883016139269,3,3.3542293198406696,18,29,1,0,M S,Burnley,1,0.5860883016139269,3.653212541714311,1.8166360724717376,100,0.023728271320401898,0.023728271320401898,0.13579875788828621
6835,Tom Cairney,10,762,1,0.5839645853266121,1,0.9888524450361728,12,17,2,0,M S,Fulham,1,0.5839645853266121,3.3855622112751007,2.849907038733363,175,0.06897219511731639,0.06897219511731639,0.1167935958704141
6850,Willy Boly,16,1440,1,0.9578908244147896,1,0.4942689314484596,11,2,1,0,D,Wolverhampton Wanderers,1,0.9578908244147896,2.5117296576499943,2.406200841069221,458,0.05986817652592435,0.05986817652592435,0.030891808215528727
6851,Conor Coady,27,2405,1,1.168584014289081,0,0.1962383016943932,5,3,4,0,D,Wolverhampton Wanderers,1,1.168584014289081,3.5697117568925023,3.401360035873949,459,0.043730794713520704,0.043730794713520704,0.007343637069644653
6859,Kortney Hause,4,360,1,1.2494960576295853,0,0.0,3,0,1,0,D,Aston Villa,1,1.2494960576295853,1.2654046416282654,1.2654046416282654,39,0.3123740144073963,0.3123740144073963,0.0
6891,Ryan Fredericks,10,440,1,0.17914991080760956,1,1.2987349126487973,3,12,2,0,D M S,West Ham,1,0.17914991080760956,0.9538196921348572,0.2350921481847763,438,0.036644299937920136,0.036644299937920136,0.2656503230417994
6892,Fabián Balbuena,12,1080,1,1.0872304067015648,0,0.0,7,0,1,0,D,West Ham,1,1.0872304067015648,2.1524135507643223,1.9299186058342457,443,0.09060253389179707,0.09060253389179707,0.0
7063,Bernard,9,388,1,0.1936356108635664,0,0.44669252820312977,6,8,2,0,F M S,Everton,1,0.1936356108635664,1.1778429094702003,0.6219737967476249,154,0.04491547674670355,0.04491547674670355,0.10361424623268474
7390,Karlan Grant,17,1114,1,1.6942405216395855,0,0.14918647333979607,16,2,1,0,F M S,West Bromwich Albion,1,1.6942405216395855,1.810006550513208,0.5052706673741341,582,0.13687760049152844,0.13687760049152844,0.012052767145944027
7490,Mason Greenwood,22,1210,1,2.9405559860169888,1,1.2158762589097023,35,8,1,0,F M S,Manchester United,1,2.9405559860169888,7.25375428982079,3.8091269917786117,315,0.21871904028225536,0.21871904028225536,0.09043707710898612
7701,Moussa Djenepo,21,1092,1,0.7818627245724201,0,0.3710938021540642,13,5,4,0,M S,Southampton,1,0.7818627245724201,2.9603002779185768,1.8959674220532177,382,0.06443923554168297,0.06443923554168297,0.03058465402368661
7721,Conor Hourihane,4,236,1,0.5679545402526855,1,0.9191879034042358,5,5,0,0,M S,Aston Villa,1,0.5679545402526855,0.6681759208440781,0.19055770710110664,33,0.2165928331472106,0.2165928331472106,0.3505377597728018
7723,John McGinn,25,2250,1,1.412011976353824,4,2.380631255917251,27,25,5,0,M,Aston Villa,1,1.412011976353824,11.297804838046432,7.969757074490189,38,0.05648047905415296,0.05648047905415296,0.09522525023669004
8020,Steven Alzate,12,743,1,0.7746751420199871,0,0.8960979823023081,5,10,2,0,D M S,Brighton,1,0.7746751420199871,3.239844551309943,2.166337940841913,79,0.09383682743176155,0.09383682743176155,0.10854484307834147
8067,Reece James,22,1688,1,1.1794638335704803,2,2.8667829371988773,27,27,3,0,D M S,Chelsea,1,1.1794638335704803,8.37171879876405,6.787276861257851,123,0.06288610487046399,0.06288610487046399,0.15284980115396857
8089,Kieran Tierney,20,1793,1,0.3264441192150116,1,3.2643647519871597,12,26,4,0,D,Arsenal,1,0.3264441192150116,7.106198735535145,4.260564360767603,17,0.01638592901804297,0.01638592901804297,0.16385545325088924
8226,Tariq Lamptey,11,904,1,0.7030039094388485,1,0.8089809715747833,6,10,2,1,D M,Brighton,1,0.7030039094388485,4.568889327347279,3.691588267683983,77,0.06998932726714199,0.06998932726714199,0.0805401409753656
8285,Sander Berge,13,1014,1,1.2164165843278172,1,1.7394158504903316,10,13,4,0,M S,Sheffield United,0,0.4552477616816759,3.6568125970661636,2.8543969430029392,360,0.10796596902317904,0.040406606066420936,0.15438602223286965
8379,Alexis Mac Allister,14,815,1,1.1877575060352683,1,1.6588645931333303,20,12,1,0,F M S,Brighton,1,1.1877575060352683,5.0715878047049054,3.040715262293816,80,0.1311634055744468,0.1311634055744468,0.18318750108220827
8481,Jimmy Dunne,2,180,1,0.22237548604607585,0,0.10200031474232674,3,2,0,0,D,Burnley,1,0.22237548604607585,0.10443910025060177,0.043035658076405525,519,0.11118774302303792,0.11118774302303792,0.05100015737116337
8717,Pascal Struijk,17,1337,1,1.5818979647010565,0,0.022440355271101,9,1,2,0,D M S,Leeds,1,1.5818979647010565,4.382601326331496,4.382601326331496,211,0.10648527810253933,0.10648527810253933,0.0015105699135370906
8780,Joël Veltman,21,1651,1,1.0751412007957697,0,1.6152624860405922,11,16,3,0,D M S,Brighton,1,1.0751412007957697,6.912966275587678,5.020276883617044,67,0.058608545167546496,0.058608545167546496,0.08805186174661012
8816,Liam Cooper,21,1874,1,2.0945122931152578,0,0.0,15,0,3,0,D,Leeds,1,2.0945122931152578,6.287438007071613,6.287438007071613,195,0.10059023819657054,0.10059023819657054,0.0
8821,Donny van de Beek,13,292,1,0.28271791338920593,0,0.12390778213739395,1,2,1,0,M S,Manchester United,1,0.28271791338920593,2.1616290472447868,1.7550033256411552,495,0.08713908289393334,0.08713908289393334,0.03819075476837485
8961,Rúben Dias,26,2322,1,1.7876456044614315,0,0.04013204388320446,11,2,3,0,D,Manchester City,1,1.7876456044614315,14.242640368640425,14.186409913003445,556,0.06928858932021052,0.06928858932021052,0.0015555055768683899
8992,Hakim Ziyech,14,795,1,1.1137238238006828,3,3.28310202434659,24,24,3,0,F M S,Chelsea,1,1.1137238238006828,4.703251436352731,2.3674160130321984,114,0.1260819423170584,0.1260819423170584,0.3716719272845196
9163,Kean Bryan,9,661,1,0.5354916416108608,0,0.7768627628684044,3,3,0,0,D S,Sheffield United,1,0.5354916416108608,0.8093768730759621,0.8093768730759621,169,0.07291111610435322,0.07291111610435322,0.10577556529221846
9290,Mbaye Diagne,8,645,1,4.259172111749649,1,0.4374598897993565,17,5,1,0,F S,West Bromwich Albion,1,4.259172111749649,5.6476748287677765,1.114748939871788,648,0.5943030853604161,0.5943030853604161,0.06104091485572416
76,Fabian Schär,16,1221,0,0.699408020824194,0,0.0,11,0,4,0,D S,Newcastle United,0,0.699408020824194,0.9551226757466792,0.8735608421266079,334,0.0515534167683681,0.0515534167683681,0.0
181,Bernd Leno,26,2326,0,0.0,0,0.0,0,0,0,1,GK,Arsenal,0,0.0,2.605715673416853,2.605715673416853,8,0.0,0.0,0.0
200,Andreas Christensen,11,910,0,0.06217729486525059,0,0.110219469293952,2,2,1,1,D S,Chelsea,0,0.06217729486525059,5.651402980089188,5.626319974660873,116,0.006149402788870937,0.006149402788870937,0.01090082663346778
229,Thiago Alcántara,14,1072,0,0.43845455721020704,0,1.3626714535057545,12,16,3,0,M S,Liverpool,0,0.43845455721020704,6.157378474250437,5.539255430921912,531,0.03681055051205096,0.03681055051205096,0.11440338695477416
342,Sead Kolasinac,1,90,0,0.0,0,0.0,0,0,0,0,D,Arsenal,0,0.0,0.429358035326004,0.429358035326004,14,0.0,0.0,0.0
