id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,fplid,xG90,npxG90,xA90
5274,Michael Hector,4,266,0,0.08639734238386154,0,0.019498158246278763,1,1,2,0,D S,Fulham,0,0.08639734238386154,0.4653734043240547,0.44587526470422745,178,0.02923218351333661,0.02923218351333661,0.00659712121114695
5549,Luka Milivojevic,24,1772,0,0.5309408339671791,1,1.501170875504613,13,15,7,1,M S,Crystal Palace,0,0.5309408339671791,4.433683024253696,3.821668654680252,138,0.02696652091255424,0.02696652091255424,0.07624457042630652
5552,Nick Pope,27,2430,0,0.0,0,0.049571424722671516,0,1,0,0,GK,Burnley,0,0.0,0.9209924042224884,0.8714209794998169,96,0.0,0.0,0.0018359786934322784
5562,Rekeem Harper,2,27,0,0.02959535084664822,0,0.0,1,0,0,0,S,West Bromwich Albion,0,0.02959535084664822,0.038211461156606674,0.008616110309958458,426,0.0986511694888274,0.0986511694888274,0.0
5569,Rhian Brewster,20,848,0,1.6854910347610712,0,1.6649599596858025,16,8,0,0,F M S,Sheffield United,0,1.6854910347610712,3.4987217923626304,0.5708507681265473,262,0.17888466170813255,0.17888466170813255,0.17670565609872904
5590,Tosin Adarabioyo,24,2160,0,1.510789101012051,0,0.2561739608645439,16,4,1,0,D,Fulham,0,1.510789101012051,4.917098111473023,4.858810625039041,572,0.06294954587550212,0.06294954587550212,0.010673915036022663
5603,Aaron Ramsdale,28,2520,0,0.0,0,0.05357085168361664,0,1,1,0,GK,Sheffield United,0,0.0,2.554346399381757,2.5007755551487207,483,0.0,0.0,0.0019132447029863084
5708,Fernando Marçal,12,609,0,0.07455454580485821,0,0.12729191407561302,2,3,2,0,D M S,Wolverhampton Wanderers,0,0.07455454580485821,1.9878662656992676,1.82105128839612,505,0.011017913173131754,0.011017913173131754,0.01881161291757828
5973,Kenny Tete,14,963,0,0.0783982016146183,1,0.7038148269057274,2,14,2,0,D S,Fulham,0,0.0783982016146183,2.5806526578962803,1.8667817879468205,517,0.007326934730338159,0.007326934730338159,0.0657770866267035
6044,Charlie Taylor,21,1742,0,0.11451608128845693,1,0.4888953194022178,3,8,1,0,D,Burnley,0,0.11451608128845693,3.023748874664306,2.6388436928391457,97,0.0059164450723083375,0.0059164450723083375,0.02525865599667027
6050,Davy Pröpper,5,189,0,0.13856251817196608,0,0.0,4,0,0,0,M S,Brighton,0,0.13856251817196608,0.26994941383600235,0.19422807544469836,59,0.06598215151046004,0.06598215151046004,0.0
6051,Dale Stephens,7,258,0,0.08226923830807209,0,0.0,3,0,1,0,M S,Burnley,0,0.08226923830807209,0.2412488982081413,0.1589796580374241,55,0.028698571502815844,0.028698571502815844,0.0
6054,Ederson,28,2520,0,0.0,1,0.3033580780029297,0,1,2,0,GK,Manchester City,0,0.0,5.729077886790037,5.425719831138848,278,0.0,0.0,0.010834217071533203
6062,Isaac Hayden,22,1811,0,0.5997384833171964,0,0.2119988491758704,15,6,8,0,D M S,Newcastle United,0,0.5997384833171964,4.412639303132892,3.975845018401742,336,0.02980478382029137,0.02980478382029137,0.01053555849024204
6122,Douglas Luiz,22,1940,0,1.0139256967231631,2,2.1541314143687487,20,14,5,1,M,Aston Villa,0,1.0139256967231631,8.113493314012885,5.901437455788255,196,0.04703779005416736,0.04703779005416736,0.09993393159442648
6162,Cengiz Ünder,9,259,0,0.2526032058522105,2,1.664034228771925,9,6,0,0,M S,Leicester,0,0.2526032058522105,2.688693110831082,1.0227039009332657,541,0.08777717577876042,0.08777717577876042,0.5782358323917886
6163,Nélson Semedo,25,2218,0,0.902229817584157,1,0.5380921764299273,18,13,4,0,D M,Wolverhampton Wanderers,0,0.902229817584157,5.838255398906767,4.8252098923549065,546,0.03660986635823901,0.03660986635823901,0.021834218159915895
6249,Davinson Sánchez,14,1128,0,0.2696472480893135,0,0.0,4,0,0,0,D S,Tottenham,0,0.2696472480893135,4.771983370184898,4.771983370184898,398,0.02151440809223246,0.02151440809223246,0.0
6273,Robin Koch,11,908,0,0.4588022902607918,0,0.12580820359289646,7,4,0,0,D,Leeds,0,0.4588022902607918,3.959650974720717,3.8203188106417656,491,0.0454759979333384,0.0454759979333384,0.012469976127049209
6274,Andriy Yarmolenko,14,328,0,0.3100077696144581,1,0.7814441211521626,7,5,3,0,M S,West Ham,0,0.3100077696144581,1.4224299974739552,0.9000916332006454,436,0.08506310751616228,0.08506310751616228,0.214420642999069
6314,Joachim Andersen,22,1953,0,0.45125089585781103,1,0.4347022995352745,7,7,4,1,D,Fulham,0,0.45125089585781103,5.532873776741326,5.416578208096325,571,0.020794972159346132,0.020794972159346132,0.02003236403388362
6350,Jayson Molumby,1,1,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0,0.0,550,0.0,0.0,0.0
6369,Ethan Ampadu,21,1786,0,0.19445300102233887,0,0.9830160085111856,7,11,2,0,D M S,Sheffield United,0,0.19445300102233887,2.9287137538194656,2.665605517104268,509,0.00979886343337654,0.00979886343337654,0.049536081055994795
6377,Joe Rodon,7,369,0,0.0,0,0.0,0,0,0,0,D S,Tottenham,0,0.0,0.6161115653812885,0.6161115653812885,584,0.0,0.0,0.0
6418,Hamza Choudhury,9,303,0,0.4477978311479092,0,0.0,4,0,1,0,M S,Leicester,0,0.4477978311479092,2.3278589919209485,1.9456675946712492,234,0.1330092567766067,0.1330092567766067,0.0
6434,André-Frank	Zambo Anguissa,27,1907,0,0.8806854365393519,3,1.9724169410765169,23,20,5,0,M S,Fulham,0,0.8806854365393519,6.93712080642581,5.3612337093800315,191,0.04156354970558032,0.04156354970558032,0.09308732286150315
6477,Cenk Tosun,5,37,0,0.0,0,0.07407927513122559,0,1,2,0,S,Everton,0,0.0,0.10806649923324584,0.033987220376729965,153,0.0,0.0,0.18019283140027845
6492,Reiss Nelson,2,59,0,0.05691708996891976,0,0.0,1,0,0,0,S,Arsenal,0,0.05691708996891976,0.348039735108614,0.2911226451396942,21,0.08682267961360642,0.08682267961360642,0.0
6504,Michael Obafemi,1,12,0,0.0,0,0.0,0,0,0,0,S,Southampton,0,0.0,0.06713031232357025,0.06713031232357025,381,0.0,0.0,0.0
6532,Martin Dubravka,2,180,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0.0,0.08057107031345367,0.08057107031345367,326,0.0,0.0,0.0
6736,Ibrahima Diallo,13,551,0,0.4410847127437592,0,0.1535518690943718,2,5,2,0,M S,Southampton,0,0.4410847127437592,1.0611113086342812,0.9620508216321468,565,0.07204650480388082,0.07204650480388082,0.025081067547175068
6817,Fred,22,1750,0,1.0392025168985128,0,1.8596528451889756,21,18,4,0,M S,Manchester United,0,1.0392025168985128,9.169561129063366,7.115568779408933,299,0.05344470086906638,0.05344470086906638,0.09563928918114732
6822,Lee Peltier,4,230,0,0.0,0,0.02232173457741737,0,1,1,0,D S,West Bromwich Albion,0,0.0,0.17831582203507426,0.15599408745765686,600,0.0,0.0,0.008734591791163319
6834,Joe Bryan,12,459,0,0.1328025572001934,0,0.10450741648674013,4,2,2,0,D M S,Fulham,0,0.1328025572001934,0.9568636268377304,0.793106272816658,182,0.02603971709807714,0.02603971709807714,0.020491650291517675
6840,Neeskens Kebano,5,112,0,0.2724298546090722,0,0.0,6,0,0,0,M S,Fulham,0,0.2724298546090722,0.241671652533114,0.02052751183509827,180,0.21891684745371873,0.21891684745371873,0.0
6842,Alireza Jahanbakhsh,13,246,0,1.342842783778906,1,1.8188609778881075,11,6,2,0,F M S,Brighton,0,1.342842783778906,3.304691530764103,1.3213343322277071,71,0.4912839452849656,0.4912839452849656,0.6654369431297954
6843,David Button,1,90,0,0.0,0,0.0,0,0,0,0,GK,West Bromwich Albion,0,0.0,0.0,0.0,56,0.0,0.0,0.0
6849,Rui Patrício,28,2520,0,0.0,0,0.0,0,0,1,0,GK,Wolverhampton Wanderers,0,0.0,0.913525472395122,0.913525472395122,455,0.0,0.0,0.0
6852,Matt Doherty,14,1045,0,0.31473442912101746,2,0.7148577719926834,1,10,2,1,D M S,Tottenham,0,0.31473442912101746,4.205474413000046,3.620691475458443,457,0.0271063144697527,0.0271063144697527,0.061566698066355514
6856,Rúben Vinagre,2,173,0,0.0,0,0.0,0,0,0,0,D S,Wolverhampton Wanderers,0,0.0,0.17874661833047867,0.17874661833047867,471,0.0,0.0,0.0
6857,Morgan Gibbs-White,3,95,0,0.0,0,0.052407797425985336,0,3,0,0,F S,Wolverhampton Wanderers,0,0.0,0.20492501184344286,0.18318479880690572,473,0.0,0.0,0.049649492298301894
6875,Rúnar Alex Rúnarsson,1,11,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.0,0.0,547,0.0,0.0,0.0
6880,Edouard Mendy,23,2070,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,2.9931526500731707,2.9931526500731707,548,0.0,0.0,0.0
6923,Mohammed Salisu,5,351,0,0.049218334257602685,0,0.050220083445310586,2,1,0,0,D S,Southampton,0,0.049218334257602685,0.8518767468631268,0.8016566634178162,479,0.012620085707077611,0.012620085707077611,0.01287694447315656
6932,Okay Yokuslu,6,440,0,0.1388759072870016,0,0.08920527994632721,4,3,1,0,M S,West Bromwich Albion,0,0.1388759072870016,1.3948350492864847,1.2538940012454989,654,0.028406435581432146,0.028406435581432146,0.018246534534476017
6962,Robin Olsen,5,450,0,0.0,0,0.0,0,0,1,0,GK,Everton,0,0.0,0.0,0.0,573,0.0,0.0,0.0
7077,Denis Odoi,3,270,0,0.04002567008137703,0,0.050192393362522125,2,1,1,0,D,Fulham,0,0.04002567008137703,0.4257061406970024,0.3856804743409157,525,0.013341890027125677,0.013341890027125677,0.016730797787507374
7078,Sean Longstaff,12,822,0,0.3013838762417436,0,0.17182407528162005,8,6,2,0,M S,Newcastle United,0,0.3013838762417436,1.2429176978766918,1.0563800930976868,480,0.03299823462500843,0.03299823462500843,0.018812854957841612
7184,Tim Ream,5,450,0,0.0,0,0.0,0,0,0,0,D,Fulham,0,0.0,0.6187397316098213,0.6187397316098213,176,0.0,0.0,0.0
7187,Sergio Reguilón,16,1323,0,0.9461086094379424,3,1.7620441354811192,17,10,3,0,D M S,Tottenham,0,0.9461086094379424,6.2101415023207664,4.099906176328658,542,0.06436112989373759,0.06436112989373759,0.11986694799191287
7230,Emile Smith Rowe,12,865,0,0.5424410849809647,4,2.4030025191605096,7,16,0,0,M S,Arsenal,0,0.5424410849809647,5.093669056892394,3.2995232939720154,23,0.0564389568188287,0.0564389568188287,0.2500233834964692
7236,Leander Dendoncker,23,1861,0,2.952736764214933,0,0.5813330281525849,27,17,3,0,D M S,Wolverhampton Wanderers,0,2.952736764214933,5.919438289478421,3.4832158740609884,464,0.14279758666273185,0.14279758666273185,0.028113902489915445
7280,Yan Valery,3,95,0,0.2929137125611305,0,0.09160998463630676,2,1,0,0,D S,Southampton,0,0.2929137125611305,0.4703280627727509,0.17741435766220093,378,0.2774972013737026,0.2774972013737026,0.08678840649755377
7298,Ben White,26,2308,0,0.2949073314666748,0,0.8766345968469977,6,7,2,0,D M,Brighton,0,0.2949073314666748,6.568573474884032,6.215848125517367,74,0.011499852613518515,0.011499852613518515,0.03418419138484827
7326,Kayne Ramsay,1,90,0,0.0,0,0.0,0,0,1,0,D,Southampton,0,0.0,0.016576746478676796,0.016576746478676796,598,0.0,0.0,0.0
7332,Max Kilman,15,1105,0,0.29298992082476616,1,0.3130578696727753,5,5,3,0,D S,Wolverhampton Wanderers,0,0.29298992082476616,1.898893151432276,1.719623114913702,470,0.02386343246536557,0.02386343246536557,0.025497926036696632
7376,Ozan Kabak,4,360,0,0.0,0,0.0,0,0,2,0,D,Liverpool,0,0.0,0.324570182710886,0.324570182710886,652,0.0,0.0,0.0
7382,Dan Burn,19,1469,0,0.7897226074710488,0,0.5032037198543549,13,6,5,0,D M S,Brighton,0,0.7897226074710488,3.7524934578686953,3.2718386854976416,61,0.04838327751694649,0.04838327751694649,0.03082936336752344
7383,Josh Benson,6,257,0,0.20441411435604093,0,0.0,2,0,0,0,M S,Burnley,0,0.20441411435604093,0.15730134770274162,0.13246959820389748,535,0.07158470930756297,0.07158470930756297,0.0
7395,Carlos Vinicius,7,162,0,0.5343850553035736,0,0.10279384814202784,5,2,1,0,F S,Tottenham,0,0.5343850553035736,0.7006563395261765,0.08671846613287926,564,0.2968805862797631,0.2968805862797631,0.05710769341223769
7589,Wesley Fofana,18,1511,0,0.9474801011383532,0,0.21423768252134326,7,4,5,0,D S,Leicester,0,0.9474801011383532,2.8202905934304,2.79390967451036,561,0.056434949769987953,0.056434949769987953,0.012760682612125013
7689,Ben Godfrey,20,1770,0,0.4289536029100418,1,0.5778381284326315,5,2,4,0,D S,Everton,0,0.4289536029100418,3.4854301083832984,3.296949090436101,566,0.021811200147968227,0.021811200147968227,0.029381599750811768
7691,Jamal Lewis,23,1823,0,0.1195766255259514,1,0.9897835236042738,3,14,4,0,D S,Newcastle United,0,0.1195766255259514,4.688646201044321,3.727763444185257,513,0.005903398956300398,0.005903398956300398,0.04886479271770962
7699,Adam Webster,22,1966,0,1.0260562859475613,0,0.2532156016677618,21,5,3,0,D,Brighton,0,1.0260562859475613,5.719300739467144,5.5770380068570375,66,0.04697104055711115,0.04697104055711115,0.011591762029551658
7702,Dean Henderson,5,402,0,0.0,0,0.0,0,0,2,0,GK S,Manchester United,0,0.0,0.422219667583704,0.422219667583704,305,0.0,0.0,0.0
7703,John Egan,22,1899,0,0.27036252617836,1,0.5566368326544762,7,2,6,1,D,Sheffield United,0,0.27036252617836,3.5245886035263534,2.9130885321646933,353,0.012813389866272984,0.012813389866272984,0.026380892542866168
7704,Chris Basham,25,2062,0,0.4879140555858612,1,0.9673942476511002,8,10,3,0,D M,Sheffield United,0,0.4879140555858612,6.6207288429141045,5.306084370240568,345,0.021295957809276192,0.021295957809276192,0.04222380324374346
